0.197130167,0.197130167,0.197130167,0.197130167,0.353809148
0.196446874,0.196446874,0.196446874,0.196446874,0.345869957
0.204988042,0.204988042,0.204988042,0.204988042,0.384838659
0.202938162,0.202938162,0.202938162,0.202938162,0.460473092
0.201913222,0.201913222,0.201913222,0.201913222,0.49307832
0.202938162,0.202938162,0.202938162,0.202938162,0.507380985
0.203279809,0.203279809,0.203279809,0.203279809,0.541986162
0.203963102,0.203963102,0.203963102,0.203963102,0.558531194
0.202938162,0.202938162,0.202938162,0.202938162,0.561197793
0.200204988,0.200204988,0.200204988,0.200204988,0.585985039
0.198838401,0.198838401,0.198838401,0.198838401,0.590530377
0.203279809,0.203279809,0.203279809,0.203279809,0.587560756
0.201913222,0.201913222,0.201913222,0.201913222,0.565561318
0.198838401,0.198838401,0.198838401,0.198838401,0.528047124
0.200888282,0.200888282,0.200888282,0.200888282,0.513199018
0.200204988,0.200204988,0.200204988,0.200204988,0.51241116
0.194055347,0.194055347,0.194055347,0.194055347,0.529380423
0.198155108,0.198155108,0.198155108,0.198155108,0.545198201
0.179364537,0.179364537,0.179364537,0.179364537,0.522774531
0.166723608,0.166723608,0.166723608,0.166723608,0.477139333
0.131192347,0.131192347,0.131192347,0.131192347,0.415989379
0.075162282,0.075162282,0.075162282,0.075162282,0.346597211
0.055346771,0.055346771,0.055346771,0.055346771,0.295810629
0.059446532,0.059446532,0.059446532,0.059446532,0.275871744
0.086436625,0.086436625,0.086436625,0.086436625,0.322719033
0.158524086,0.158524086,0.158524086,0.158524086,0.359263555
0.183122651,0.183122651,0.183122651,0.183122651,0.402656386
0.159549026,0.159549026,0.159549026,0.159549026,0.421140763
0.165015374,0.165015374,0.165015374,0.165015374,0.444776523
0.165698668,0.165698668,0.165698668,0.165698668,0.448170376
0.174239836,0.174239836,0.174239836,0.174239836,0.412898549
0.165357021,0.165357021,0.165357021,0.165357021,0.392111201
0.192005466,0.192005466,0.192005466,0.192005466,0.366778514
0.192005466,0.192005466,0.192005466,0.192005466,0.353506126
0.194055347,0.194055347,0.194055347,0.194055347,0.37477831
0.197471814,0.197471814,0.197471814,0.197471814,0.376354027
0.198155108,0.198155108,0.198155108,0.198155108,0.375808587
0.198838401,0.198838401,0.198838401,0.198838401,0.356293933
0.199180048,0.199180048,0.199180048,0.199180048,0.339203461
0.197813461,0.197813461,0.197813461,0.197813461,0.332961196
0.198838401,0.198838401,0.198838401,0.198838401,0.369566322
0.198838401,0.198838401,0.198838401,0.198838401,0.418777187
0.199521695,0.199521695,0.199521695,0.199521695,0.44083723
0.198838401,0.198838401,0.198838401,0.198838401,0.424777033
0.198838401,0.198838401,0.198838401,0.198838401,0.38041453
0.197471814,0.197471814,0.197471814,0.197471814,0.372051107
0.198838401,0.198838401,0.198838401,0.198838401,0.371081435
0.198838401,0.198838401,0.198838401,0.198838401,0.318052486
0.200204988,0.200204988,0.200204988,0.200204988,0.29326524
0.200204988,0.200204988,0.200204988,0.200204988,0.316476768
0.200204988,0.200204988,0.200204988,0.200204988,0.342839732
0.199180048,0.199180048,0.199180048,0.199180048,0.316113141
0.193372053,0.193372053,0.193372053,0.193372053,0.286295721
0.179706184,0.179706184,0.179706184,0.179706184,0.269690084
0.166723608,0.166723608,0.166723608,0.166723608,0.263872051
0.149299624,0.149299624,0.149299624,0.149299624,0.268356785
0.138708575,0.138708575,0.138708575,0.138708575,0.278477738
0.139391869,0.139391869,0.139391869,0.139391869,0.277568671
0.138025282,0.138025282,0.138025282,0.138025282,0.276962626
0.120942945,0.120942945,0.120942945,0.120942945,0.257387368
0.099419201,0.099419201,0.099419201,0.099419201,0.249690595
0.091902972,0.091902972,0.091902972,0.091902972,0.232478913
0.085753331,0.085753331,0.085753331,0.085753331,0.214115745
0.090878032,0.090878032,0.090878032,0.090878032,0.201449402
0.086094978,0.086094978,0.086094978,0.086094978,0.183268048
0.071404168,0.071404168,0.071404168,0.071404168,0.179086337
0.071404168,0.071404168,0.071404168,0.071404168,0.194419279
0.07857875,0.07857875,0.07857875,0.07857875,0.203509956
0.092927913,0.092927913,0.092927913,0.092927913,0.188904268
0.093952853,0.093952853,0.093952853,0.093952853,0.165692739
0.105227195,0.105227195,0.105227195,0.105227195,0.140905493
0.105910489,0.105910489,0.105910489,0.105910489,0.112300163
0.107960369,0.107960369,0.107960369,0.107960369,0.101573164
0.123334472,0.123334472,0.123334472,0.123334472,0.095452108
0.150324564,0.150324564,0.150324564,0.150324564,0.100361074
0.156474206,0.156474206,0.156474206,0.156474206,0.094300623
0.144174923,0.144174923,0.144174923,0.144174923,0.091027979
0.136317048,0.136317048,0.136317048,0.136317048,0.096300572
0.138025282,0.138025282,0.138025282,0.138025282,0.098724752
0.135292108,0.135292108,0.135292108,0.135292108,0.09520969
0.152716092,0.152716092,0.152716092,0.152716092,0.094421832
0.171165015,0.171165015,0.171165015,0.171165015,0.094179414
0.169456782,0.169456782,0.169456782,0.169456782,0.10460339
0.152716092,0.152716092,0.152716092,0.152716092,0.116724293
0.15920738,0.15920738,0.15920738,0.15920738,0.121936281
0.168773488,0.168773488,0.168773488,0.168773488,0.127208873
0.163990434,0.163990434,0.163990434,0.163990434,0.128723986
0.173556543,0.173556543,0.173556543,0.173556543,0.116724293
0.174923129,0.174923129,0.174923129,0.174923129,0.112784999
0.174239836,0.174239836,0.174239836,0.174239836,0.12260293
0.168090195,0.168090195,0.168090195,0.168090195,0.129936076
0.152374445,0.152374445,0.152374445,0.152374445,0.137996477
0.14554151,0.14554151,0.14554151,0.14554151,0.152905187
0.130167407,0.130167407,0.130167407,0.130167407,0.14878408
0.138025282,0.138025282,0.138025282,0.138025282,0.134784438
0.145883157,0.145883157,0.145883157,0.145883157,0.120057541
0.140075162,0.140075162,0.140075162,0.140075162,0.126057388
0.157157499,0.157157499,0.157157499,0.157157499,0.146784131
0.178339597,0.178339597,0.178339597,0.178339597,0.149511334
0.181072771,0.181072771,0.181072771,0.181072771,0.147390176
0.186880765,0.186880765,0.186880765,0.186880765,0.138057081
0.19576358,0.19576358,0.19576358,0.19576358,0.132542071
0.197130167,0.197130167,0.197130167,0.197130167,0.132845093
0.198838401,0.198838401,0.198838401,0.198838401,0.128481568
0.198496754,0.198496754,0.198496754,0.198496754,0.140481262
0.199180048,0.199180048,0.199180048,0.199180048,0.16060196
0.198838401,0.198838401,0.198838401,0.198838401,0.176237925
0.200204988,0.200204988,0.200204988,0.200204988,0.203025119
0.200204988,0.200204988,0.200204988,0.200204988,0.240781731
0.200204988,0.200204988,0.200204988,0.200204988,0.271811242
0.200546635,0.200546635,0.200546635,0.200546635,0.23847876
0.200546635,0.200546635,0.200546635,0.200546635,0.199631267
0.199863341,0.199863341,0.199863341,0.199863341,0.224842744
0.199180048,0.199180048,0.199180048,0.199180048,0.26332661
0.198838401,0.198838401,0.198838401,0.198838401,0.261811497
0.199521695,0.199521695,0.199521695,0.199521695,0.248357295
0.199863341,0.199863341,0.199863341,0.199863341,0.244963443
0.199180048,0.199180048,0.199180048,0.199180048,0.241205963
0.198838401,0.198838401,0.198838401,0.198838401,0.225266976
0.201913222,0.201913222,0.201913222,0.201913222,0.229509292
0.201571575,0.201571575,0.201571575,0.201571575,0.266053813
0.202596515,0.202596515,0.202596515,0.202596515,0.288053252
0.202596515,0.202596515,0.202596515,0.202596515,0.302295312
0.203279809,0.203279809,0.203279809,0.203279809,0.296113652
0.202938162,0.202938162,0.202938162,0.202938162,0.296780301
0.201571575,0.201571575,0.201571575,0.201571575,0.289689573
0.201571575,0.201571575,0.201571575,0.201571575,0.286659348
0.201229928,0.201229928,0.201229928,0.201229928,0.26962948
0.200888282,0.200888282,0.200888282,0.200888282,0.261811497
0.199863341,0.199863341,0.199863341,0.199863341,0.260053966
0.199180048,0.199180048,0.199180048,0.199180048,0.262356938
0.198155108,0.198155108,0.198155108,0.198155108,0.263690237
0.199180048,0.199180048,0.199180048,0.199180048,0.261872102
0.199521695,0.199521695,0.199521695,0.199521695,0.247327019
0.198838401,0.198838401,0.198838401,0.198838401,0.214721791
0.197813461,0.197813461,0.197813461,0.197813461,0.156238435
0.196788521,0.196788521,0.196788521,0.196788521,0.115027366
0.194055347,0.194055347,0.194055347,0.194055347,0.107148779
0.191322173,0.191322173,0.191322173,0.191322173,0.115148575
0.195421934,0.195421934,0.195421934,0.195421934,0.133572347
0.198838401,0.198838401,0.198838401,0.198838401,0.139875217
0.195421934,0.195421934,0.195421934,0.195421934,0.136360155
0.181072771,0.181072771,0.181072771,0.181072771,0.137935872
0.173214896,0.173214896,0.173214896,0.173214896,0.162965536
0.158524086,0.158524086,0.158524086,0.158524086,0.218600479
0.158865733,0.158865733,0.158865733,0.158865733,0.263690237
0.12982576,0.12982576,0.12982576,0.12982576,0.262720565
0.117184831,0.117184831,0.117184831,0.117184831,0.243145307
0.105910489,0.105910489,0.105910489,0.105910489,0.247630041
0.118209771,0.118209771,0.118209771,0.118209771,0.243024098
0.137341988,0.137341988,0.137341988,0.137341988,0.220661033
0.11103519,0.11103519,0.11103519,0.11103519,0.182965026
0.104543902,0.104543902,0.104543902,0.104543902,0.166116971
0.089511445,0.089511445,0.089511445,0.089511445,0.134360206
0.074820635,0.074820635,0.074820635,0.074820635,0.129027009
0.057738299,0.057738299,0.057738299,0.057738299,0.135148065
0.031773147,0.031773147,0.031773147,0.031773147,0.136602573
0.014007516,0.014007516,0.014007516,0.014007516,0.122481721
0.00204988,0.00204988,0.00204988,0.00204988,0.09024012
0.00102494,0.00102494,0.00102494,0.00102494,0.056847033
0.00102494,0.00102494,0.00102494,0.00102494,0.039756561
0.00102494,0.00102494,0.00102494,0.00102494,0.024544828
0.002391527,0.002391527,0.002391527,0.002391527,0.011272439
0.018448924,0.018448924,0.018448924,0.018448924,0.004848361
0.014349163,0.014349163,0.014349163,0.014349163,0.003878689
0.019815511,0.019815511,0.019815511,0.019815511,0.003939293
0.043047489,0.043047489,0.043047489,0.043047489,0.002848412
0.08062863,0.08062863,0.08062863,0.08062863,0.003575666
0.126409293,0.126409293,0.126409293,0.126409293,0.006424078
0.165357021,0.165357021,0.165357021,0.165357021,0.013757225
0.183805945,0.183805945,0.183805945,0.183805945,0.026302359
0.198496754,0.198496754,0.198496754,0.198496754,0.054847085
0.198496754,0.198496754,0.198496754,0.198496754,0.110118401
0.19473864,0.19473864,0.19473864,0.19473864,0.170783518
0.19473864,0.19473864,0.19473864,0.19473864,0.212237005
0.197813461,0.197813461,0.197813461,0.197813461,0.21605509
0.198496754,0.198496754,0.198496754,0.198496754,0.2054493
0.192005466,0.192005466,0.192005466,0.192005466,0.188904268
0.188247352,0.188247352,0.188247352,0.188247352,0.175995507
0.182781004,0.182781004,0.182781004,0.182781004,0.155511181
0.167748548,0.167748548,0.167748548,0.167748548,0.149268916
0.154082679,0.154082679,0.154082679,0.154082679,0.135451087
0.174239836,0.174239836,0.174239836,0.174239836,0.103270091
0.174239836,0.174239836,0.174239836,0.174239836,0.068240682
0.177656303,0.177656303,0.177656303,0.177656303,0.044059481
0.173556543,0.173556543,0.173556543,0.173556543,0.038726284
0.172189956,0.172189956,0.172189956,0.172189956,0.047816961
0.129142467,0.129142467,0.129142467,0.129142467,0.061755999
0.104202255,0.104202255,0.104202255,0.104202255,0.076482896
0.100102494,0.100102494,0.100102494,0.100102494,0.09587634
0.094977793,0.094977793,0.094977793,0.094977793,0.115027366
0.102152374,0.102152374,0.102152374,0.102152374,0.111027468
0.091219679,0.091219679,0.091219679,0.091219679,0.125572551
0.099760847,0.099760847,0.099760847,0.099760847,0.161571632
0.102494021,0.102494021,0.102494021,0.102494021,0.189025477
0.100444141,0.100444141,0.100444141,0.100444141,0.224418513
0.095661086,0.095661086,0.095661086,0.095661086,0.259266108
0.102494021,0.102494021,0.102494021,0.102494021,0.284962421
0.106252135,0.106252135,0.106252135,0.106252135,0.288598692
0.103177315,0.103177315,0.103177315,0.103177315,0.261266057
0.103860608,0.103860608,0.103860608,0.103860608,0.246175533
0.106935429,0.106935429,0.106935429,0.106935429,0.221267078
0.104202255,0.104202255,0.104202255,0.104202255,0.21296426
0.09634438,0.09634438,0.09634438,0.09634438,0.196843459
0.069012641,0.069012641,0.069012641,0.069012641,0.178965128
0.064229587,0.064229587,0.064229587,0.064229587,0.173389512
0.056030065,0.056030065,0.056030065,0.056030065,0.165086694
0.048513837,0.048513837,0.048513837,0.048513837,0.162056468
0.03245644,0.03245644,0.03245644,0.03245644,0.161571632
0.017423984,0.017423984,0.017423984,0.017423984,0.161389819
0.017423984,0.017423984,0.017423984,0.017423984,0.16932901
0.012982576,0.012982576,0.012982576,0.012982576,0.17684397
0.013324223,0.013324223,0.013324223,0.013324223,0.17375314
0.013324223,0.013324223,0.013324223,0.013324223,0.165510926
0.012299283,0.012299283,0.012299283,0.012299283,0.145511436
0.007174581,0.007174581,0.007174581,0.007174581,0.119269682
0.003416467,0.003416467,0.003416467,0.003416467,0.113148626
0.004441408,0.004441408,0.004441408,0.004441408,0.116663688
0.003074821,0.003074821,0.003074821,0.003074821,0.111512304
0.001366587,0.001366587,0.001366587,0.001366587,0.119875727
0.000683293,0.000683293,0.000683293,0.000683293,0.117996987
0.000683293,0.000683293,0.000683293,0.000683293,0.110300214
0.000683293,0.000683293,0.000683293,0.000683293,0.08969468
0.003074821,0.003074821,0.003074821,0.003074821,0.076240478
0.002733174,0.002733174,0.002733174,0.002733174,0.066361942
0.005124701,0.005124701,0.005124701,0.005124701,0.057453079
0.008541168,0.008541168,0.008541168,0.008541168,0.051513836
0.010591049,0.010591049,0.010591049,0.010591049,0.037089962
0.010591049,0.010591049,0.010591049,0.010591049,0.031574951
0.008882815,0.008882815,0.008882815,0.008882815,0.032847646
0.007516228,0.007516228,0.007516228,0.007516228,0.036726335
0.006832935,0.006832935,0.006832935,0.006832935,0.04230195
0.005466348,0.005466348,0.005466348,0.005466348,0.045817012
0.003758114,0.003758114,0.003758114,0.003758114,0.050180537
0.00204988,0.00204988,0.00204988,0.00204988,0.048241193
0.004441408,0.004441408,0.004441408,0.004441408,0.055513734
0.005466348,0.005466348,0.005466348,0.005466348,0.056483406
0.018448924,0.018448924,0.018448924,0.018448924,0.057695497
0.042705842,0.042705842,0.042705842,0.042705842,0.068119473
0.058421592,0.058421592,0.058421592,0.058421592,0.07908889
0.127092586,0.127092586,0.127092586,0.127092586,0.081088839
0.181072771,0.181072771,0.181072771,0.181072771,0.091634024
0.192005466,0.192005466,0.192005466,0.192005466,0.094724854
0.199521695,0.199521695,0.199521695,0.199521695,0.089937098
0.199180048,0.199180048,0.199180048,0.199180048,0.093088532
0.19473864,0.19473864,0.19473864,0.19473864,0.102785255
0.194055347,0.194055347,0.194055347,0.194055347,0.107512407
0.19473864,0.19473864,0.19473864,0.19473864,0.097936893
0.17697301,0.17697301,0.17697301,0.17697301,0.094421832
0.173556543,0.173556543,0.173556543,0.173556543,0.09211886
0.181072771,0.181072771,0.181072771,0.181072771,0.101694373
0.182439358,0.182439358,0.182439358,0.182439358,0.106421525
0.164673727,0.164673727,0.164673727,0.164673727,0.106179107
0.156132559,0.156132559,0.156132559,0.156132559,0.100603492
0.149641271,0.149641271,0.149641271,0.149641271,0.087512917
0.152032798,0.152032798,0.152032798,0.152032798,0.07721015
0.14554151,0.14554151,0.14554151,0.14554151,0.080604003
0.148957977,0.148957977,0.148957977,0.148957977,0.089209844
0.139391869,0.139391869,0.139391869,0.139391869,0.090543143
0.122992825,0.122992825,0.122992825,0.122992825,0.093209741
0.118551418,0.118551418,0.118551418,0.118551418,0.099755029
0.144174923,0.144174923,0.144174923,0.144174923,0.104724599
0.175264776,0.175264776,0.175264776,0.175264776,0.110906259
0.163990434,0.163990434,0.163990434,0.163990434,0.119027264
0.148957977,0.148957977,0.148957977,0.148957977,0.12017875
0.152032798,0.152032798,0.152032798,0.152032798,0.125754365
0.152716092,0.152716092,0.152716092,0.152716092,0.117512151
0.158524086,0.158524086,0.158524086,0.158524086,0.096239967
0.155790912,0.155790912,0.155790912,0.155790912,0.076604105
0.151691151,0.151691151,0.151691151,0.151691151,0.064968038
0.164673727,0.164673727,0.164673727,0.164673727,0.061392372
0.149641271,0.149641271,0.149641271,0.149641271,0.062665067
0.16125726,0.16125726,0.16125726,0.16125726,0.06539227
0.170481722,0.170481722,0.170481722,0.170481722,0.075088992
0.168090195,0.168090195,0.168090195,0.168090195,0.07963433
0.155449265,0.155449265,0.155449265,0.155449265,0.081997906
0.144174923,0.144174923,0.144174923,0.144174923,0.085088737
0.161940553,0.161940553,0.161940553,0.161940553,0.090179516
0.166723608,0.166723608,0.166723608,0.166723608,0.084422087
0.155449265,0.155449265,0.155449265,0.155449265,0.086422036
0.150324564,0.150324564,0.150324564,0.150324564,0.085876595
0.12982576,0.12982576,0.12982576,0.12982576,0.095027877
0.139733516,0.139733516,0.139733516,0.139733516,0.104482181
0.134608814,0.134608814,0.134608814,0.134608814,0.113209231
0.141441749,0.141441749,0.141441749,0.141441749,0.119754518
0.163990434,0.163990434,0.163990434,0.163990434,0.119087869
0.183122651,0.183122651,0.183122651,0.183122651,0.115875829
0.196105227,0.196105227,0.196105227,0.196105227,0.115875829
0.207721216,0.207721216,0.207721216,0.207721216,0.121936281
0.215920738,0.215920738,0.215920738,0.215920738,0.133572347
0.215920738,0.215920738,0.215920738,0.215920738,0.13508746
0.215237444,0.215237444,0.215237444,0.215237444,0.135511692
0.209087803,0.209087803,0.209087803,0.209087803,0.135208669
0.203621455,0.203621455,0.203621455,0.203621455,0.132966302
0.187905706,0.187905706,0.187905706,0.187905706,0.131633003
0.173898189,0.173898189,0.173898189,0.173898189,0.134117788
0.174923129,0.174923129,0.174923129,0.174923129,0.142663024
0.166723608,0.166723608,0.166723608,0.166723608,0.153874859
0.167748548,0.167748548,0.167748548,0.167748548,0.167874502
0.187564059,0.187564059,0.187564059,0.187564059,0.169632033
0.193372053,0.193372053,0.193372053,0.193372053,0.177450015
0.202596515,0.202596515,0.202596515,0.202596515,0.177207597
0.210112743,0.210112743,0.210112743,0.210112743,0.181449913
0.213187564,0.213187564,0.213187564,0.213187564,0.180116613
0.204988042,0.204988042,0.204988042,0.204988042,0.188116409
0.184489238,0.184489238,0.184489238,0.184489238,0.203328142
0.179364537,0.179364537,0.179364537,0.179364537,0.21981257
0.1937137,0.1937137,0.1937137,0.1937137,0.227024507
0.19473864,0.19473864,0.19473864,0.19473864,0.236842438
0.202938162,0.202938162,0.202938162,0.202938162,0.243387725
0.215920738,0.215920738,0.215920738,0.215920738,0.253872306
0.209771097,0.209771097,0.209771097,0.209771097,0.269326457
0.209087803,0.209087803,0.209087803,0.209087803,0.30199229
0.211820977,0.211820977,0.211820977,0.211820977,0.356233329
0.209087803,0.209087803,0.209087803,0.209087803,0.419928672
0.21045439,0.21045439,0.21045439,0.21045439,0.451503624
0.204988042,0.204988042,0.204988042,0.204988042,0.442170529
0.202938162,0.202938162,0.202938162,0.202938162,0.43023144
0.202254868,0.202254868,0.202254868,0.202254868,0.427443632
0.207037923,0.207037923,0.207037923,0.207037923,0.395505054
0.207037923,0.207037923,0.207037923,0.207037923,0.39102032
0.213187564,0.213187564,0.213187564,0.213187564,0.37974788
0.217628972,0.217628972,0.217628972,0.217628972,0.365263401
0.218312265,0.218312265,0.218312265,0.218312265,0.36914209
0.214212504,0.214212504,0.214212504,0.214212504,0.383808383
0.215920738,0.215920738,0.215920738,0.215920738,0.384778055
0.217970618,0.217970618,0.217970618,0.217970618,0.368172418
0.215920738,0.215920738,0.215920738,0.215920738,0.378717603
0.210112743,0.210112743,0.210112743,0.210112743,0.430292044
0.205329689,0.205329689,0.205329689,0.205329689,0.474290921
0.189955586,0.189955586,0.189955586,0.189955586,0.49429041
0.188247352,0.188247352,0.188247352,0.188247352,0.487623914
0.199180048,0.199180048,0.199180048,0.199180048,0.477987796
0.193372053,0.193372053,0.193372053,0.193372053,0.475806034
0.196788521,0.196788521,0.196788521,0.196788521,0.44756433
0.208746156,0.208746156,0.208746156,0.208746156,0.402353364
0.198155108,0.198155108,0.198155108,0.198155108,0.393929336
0.200204988,0.200204988,0.200204988,0.200204988,0.416837842
0.200546635,0.200546635,0.200546635,0.200546635,0.428049677
0.211820977,0.211820977,0.211820977,0.211820977,0.420716531
0.211820977,0.211820977,0.211820977,0.211820977,0.406535075
0.210796037,0.210796037,0.210796037,0.210796037,0.391626365
0.21147933,0.21147933,0.21147933,0.21147933,0.375141937
0.21147933,0.21147933,0.21147933,0.21147933,0.353809148
0.206696276,0.206696276,0.206696276,0.206696276,0.335930817
0.189955586,0.189955586,0.189955586,0.189955586,0.31502226
0.167406901,0.167406901,0.167406901,0.167406901,0.305810374
0.140758456,0.140758456,0.140758456,0.140758456,0.292174358
0.101127434,0.101127434,0.101127434,0.101127434,0.271871847
0.08062863,0.08062863,0.08062863,0.08062863,0.251993566
0.062179706,0.062179706,0.062179706,0.062179706,0.206964413
0.04612231,0.04612231,0.04612231,0.04612231,0.166844225
0.032798087,0.032798087,0.032798087,0.032798087,0.175328857
0.038264435,0.038264435,0.038264435,0.038264435,0.191631471
0.038947728,0.038947728,0.038947728,0.038947728,0.212418819
0.036214554,0.036214554,0.036214554,0.036214554,0.231509241
0.031773147,0.031773147,0.031773147,0.031773147,0.254781374
0.04612231,0.04612231,0.04612231,0.04612231,0.263508424
0.059446532,0.059446532,0.059446532,0.059446532,0.247508832
0.096686027,0.096686027,0.096686027,0.096686027,0.219994383
0.126409293,0.126409293,0.126409293,0.126409293,0.254660165
0.144174923,0.144174923,0.144174923,0.144174923,0.305689165
0.131875641,0.131875641,0.131875641,0.131875641,0.348718369
0.117868124,0.117868124,0.117868124,0.117868124,0.358112069
0.09531944,0.09531944,0.09531944,0.09531944,0.363869498
0.073795695,0.073795695,0.073795695,0.073795695,0.354354589
0.04919713,0.04919713,0.04919713,0.04919713,0.340294342
0.028356679,0.028356679,0.028356679,0.028356679,0.319082762
0.017082337,0.017082337,0.017082337,0.017082337,0.293507658
0.015032456,0.015032456,0.015032456,0.015032456,0.28144736
0.005807995,0.005807995,0.005807995,0.005807995,0.279447411
0.003074821,0.003074821,0.003074821,0.003074821,0.269023434
0.001366587,0.001366587,0.001366587,0.001366587,0.255629837
0.00102494,0.00102494,0.00102494,0.00102494,0.218600479
0.002391527,0.002391527,0.002391527,0.002391527,0.158298989
0.007174581,0.007174581,0.007174581,0.007174581,0.118542428
0.008882815,0.008882815,0.008882815,0.008882815,0.121936281
0.003416467,0.003416467,0.003416467,0.003416467,0.138299499
0.00102494,0.00102494,0.00102494,0.00102494,0.154905136
0.001708234,0.001708234,0.001708234,0.001708234,0.14999617
0.008199522,0.008199522,0.008199522,0.008199522,0.150905238
0.007174581,0.007174581,0.007174581,0.007174581,0.146299295
0.022207038,0.022207038,0.022207038,0.022207038,0.142238793
0.019815511,0.019815511,0.019815511,0.019815511,0.141996375
0.017082337,0.017082337,0.017082337,0.017082337,0.167510875
0.025965152,0.025965152,0.025965152,0.025965152,0.209085571
0.028698326,0.028698326,0.028698326,0.028698326,0.219388338
0.03040656,0.03040656,0.03040656,0.03040656,0.207267435
0.030064913,0.030064913,0.030064913,0.030064913,0.180843868
0.028698326,0.028698326,0.028698326,0.028698326,0.149087103
0.043389136,0.043389136,0.043389136,0.043389136,0.128360359
0.056030065,0.056030065,0.056030065,0.056030065,0.108966915
0.061154766,0.061154766,0.061154766,0.061154766,0.097573266
0.06593782,0.06593782,0.06593782,0.06593782,0.099391402
0.086094978,0.086094978,0.086094978,0.086094978,0.098603543
0.097710967,0.097710967,0.097710967,0.097710967,0.097270244
0.111376836,0.111376836,0.111376836,0.111376836,0.095512713
0.09634438,0.09634438,0.09634438,0.09634438,0.087209895
0.069695934,0.069695934,0.069695934,0.069695934,0.048241193
0.055346771,0.055346771,0.055346771,0.055346771,0.018302563
0.042705842,0.042705842,0.042705842,0.042705842,0.032726437
0.036214554,0.036214554,0.036214554,0.036214554,0.045332176
0.041680902,0.041680902,0.041680902,0.041680902,0.036241499
0.044072429,0.044072429,0.044072429,0.044072429,0.027635658
0.043730782,0.043730782,0.043730782,0.043730782,0.019514653
0.036556201,0.036556201,0.036556201,0.036556201,0.015151128
0.03348138,0.03348138,0.03348138,0.03348138,0.016545032
0.037239494,0.037239494,0.037239494,0.037239494,0.02309032
0.04612231,0.04612231,0.04612231,0.04612231,0.036605126
0.043730782,0.043730782,0.043730782,0.043730782,0.051089605
0.058763239,0.058763239,0.058763239,0.058763239,0.053816808
0.060471472,0.060471472,0.060471472,0.060471472,0.040241397
0.063546293,0.063546293,0.063546293,0.063546293,0.024969059
0.075845576,0.075845576,0.075845576,0.075845576,0.012787552
0.071062521,0.071062521,0.071062521,0.071062521,0.007757378
0.055346771,0.055346771,0.055346771,0.055346771,0.005090779
0.044072429,0.044072429,0.044072429,0.044072429,0.005211988
0.034847967,0.034847967,0.034847967,0.034847967,0.005818033
0.025965152,0.025965152,0.025965152,0.025965152,0.00751496
0.013665869,0.013665869,0.013665869,0.013665869,0.008181609
0.009907755,0.009907755,0.009907755,0.009907755,0.007999796
0.012982576,0.012982576,0.012982576,0.012982576,0.009272491
0.014007516,0.014007516,0.014007516,0.014007516,0.008121005
0.013324223,0.013324223,0.013324223,0.013324223,0.006121056
0.012640929,0.012640929,0.012640929,0.012640929,0.004121107
0.008541168,0.008541168,0.008541168,0.008541168,0.007090728
0.009566109,0.009566109,0.009566109,0.009566109,0.012605739
0.010249402,0.010249402,0.010249402,0.010249402,0.020484325
0.015032456,0.015032456,0.015032456,0.015032456,0.025878127
0.029723266,0.029723266,0.029723266,0.029723266,0.025938732
0.044072429,0.044072429,0.044072429,0.044072429,0.02309032
0.065596174,0.065596174,0.065596174,0.065596174,0.023453947
0.086778271,0.086778271,0.086778271,0.086778271,0.026665986
0.118551418,0.118551418,0.118551418,0.118551418,0.034665782
0.142125043,0.142125043,0.142125043,0.142125043,0.052301695
0.176289716,0.176289716,0.176289716,0.176289716,0.065028643
0.211820977,0.211820977,0.211820977,0.211820977,0.068119473
0.220362146,0.220362146,0.220362146,0.220362146,0.080119167
0.190297233,0.190297233,0.190297233,0.190297233,0.075088992
0.148616331,0.148616331,0.148616331,0.148616331,0.063271112
0.115476597,0.115476597,0.115476597,0.115476597,0.057756101
0.105568842,0.105568842,0.105568842,0.105568842,0.054059226
0.103177315,0.103177315,0.103177315,0.103177315,0.049877514
0.086094978,0.086094978,0.086094978,0.086094978,0.045332176
0.052613598,0.052613598,0.052613598,0.052613598,0.042180741
0.053296891,0.053296891,0.053296891,0.053296891,0.04108986
0.051247011,0.051247011,0.051247011,0.051247011,0.03921112
0.065254527,0.065254527,0.065254527,0.065254527,0.039029307
0.09634438,0.09634438,0.09634438,0.09634438,0.041029255
0.124701059,0.124701059,0.124701059,0.124701059,0.047756356
0.203621455,0.203621455,0.203621455,0.203621455,0.047029102
0.229586607,0.229586607,0.229586607,0.229586607,0.040605024
0.238127776,0.238127776,0.238127776,0.238127776,0.044604922
0.239494363,0.239494363,0.239494363,0.239494363,0.062119626
0.240177656,0.240177656,0.240177656,0.240177656,0.100361074
0.240177656,0.240177656,0.240177656,0.240177656,0.134845042
0.23983601,0.23983601,0.23983601,0.23983601,0.158541407
0.236761189,0.236761189,0.236761189,0.236761189,0.18987394
0.236419542,0.236419542,0.236419542,0.236419542,0.23284254
0.234711309,0.234711309,0.234711309,0.234711309,0.286295721
0.235394602,0.235394602,0.235394602,0.235394602,0.319385785
0.22822002,0.22822002,0.22822002,0.22822002,0.353324312
0.200888282,0.200888282,0.200888282,0.200888282,0.397323189
0.165357021,0.165357021,0.165357021,0.165357021,0.414050035
0.121626238,0.121626238,0.121626238,0.121626238,0.389929438
0.092586266,0.092586266,0.092586266,0.092586266,0.364233125
